id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1548718627347742730,1548718627347742730,2022-07-17 18:17:49 W. Central Africa Standard Time,2022-07-17,18:17:49,+0100,2210240728,themaze__,Stream MY SONG ❌🇺🇸,,"Checkout my cover of Burna Boy's For My Hand ft Ed Sheeran 🤗. My favorite song rn on the Love, Damini album.  #LoveDamini @burnaboy @edsheeran @yabaleftonline @Naija_PR  https://t.co/0GSOdA1rnu",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}, {'screen_name': 'edsheeran', 'name': 'ed sheeran hq', 'id': '85452649'}, {'screen_name': 'yabaleftonline', 'name': 'yabaleftonline', 'id': '769214965'}, {'screen_name': 'naija_pr', 'name': 'naija', 'id': '1901298962'}]",[],[],0,0,0,['lovedamini'],[],https://twitter.com/themaze__/status/1548718627347742730,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548718264225873921/pu/img/bAFsF8sCN0P4BOmq.jpg,,,,,,,[],,,,
1548718515431030789,1548718515431030789,2022-07-17 18:17:22 W. Central Africa Standard Time,2022-07-17,18:17:22,+0100,3194076454,jk_megaplus,JK Man ✊⊙,,Burna Boy is winning by default. #LOVEDAMINI #LastLast,en,[],[],[],0,0,1,"['lovedamini', 'lastlast']",[],https://twitter.com/jk_megaplus/status/1548718515431030789,False,,0,,,,,,,,[],,,,
1548718364805275651,1548718364805275651,2022-07-17 18:16:46 W. Central Africa Standard Time,2022-07-17,18:16:46,+0100,2624030122,blueprintafric,BlueprintAfric,,How many times have you replayed Burna Boy's #LoveDamini album?,en,[],[],[],0,0,4,['lovedamini'],[],https://twitter.com/blueprintafric/status/1548718364805275651,False,,0,,,,,,,,[],,,,
1548717649911320578,1548717649911320578,2022-07-17 18:13:56 W. Central Africa Standard Time,2022-07-17,18:13:56,+0100,1324782222944182277,burnaboystats1,Burnaboystats,,.@burnaboy’s “Last Last” &amp; “Toni-Ann Singh” holds the top 2 spot on Apple Music in 12 countries simultaneously for the 8th consecutive days   - both songs are on #LoveDamini album   - no other African artist has EVER achieved this   #LoveDamini  https://t.co/awgXlc8mAj,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],"['https://pbs.twimg.com/media/FX4me2fXEAEC7Ci.jpg', 'https://pbs.twimg.com/media/FX4me2dXoA8dhrN.jpg', 'https://pbs.twimg.com/media/FX4me2ZXoAIlFMQ.jpg']",4,99,266,"['lovedamini', 'lovedamini']",[],https://twitter.com/Burnaboystats1/status/1548717649911320578,False,,1,https://pbs.twimg.com/media/FX4me2fXEAEC7Ci.jpg,,,,,,,[],,,,
1548717310931787776,1548717310931787776,2022-07-17 18:12:35 W. Central Africa Standard Time,2022-07-17,18:12:35,+0100,1237850595882459137,siobhann_boyd,Siobhan,,They don’t KNOWWW!!!! #BurnaBoy #LOVEDAMINI 🤭🔥,en,[],[],[],0,1,2,"['burnaboy', 'lovedamini']",[],https://twitter.com/Siobhann_Boyd/status/1548717310931787776,False,https://twitter.com/elijahdennis__/status/1548449869676720130,0,,,,,,,,[],,,,
1548717021738799112,1548717021738799112,2022-07-17 18:11:26 W. Central Africa Standard Time,2022-07-17,18:11:26,+0100,1376206304960729095,dablackspgc,Dablacks💎⚜,,@burnaboy IT'S PLENTY ❤  #LOVEDAMINI  https://t.co/2lqvVwYsiL,en,[],[],"['https://pbs.twimg.com/media/FX4l6VFWAAA0OMi.jpg', 'https://pbs.twimg.com/media/FX4l7HvWYAgQzKY.jpg']",0,0,1,['lovedamini'],[],https://twitter.com/dablacksPGC/status/1548717021738799112,False,,1,https://pbs.twimg.com/media/FX4l6VFWAAA0OMi.jpg,,,,,,,[],,,,
1548716955556876288,1548716955556876288,2022-07-17 18:11:10 W. Central Africa Standard Time,2022-07-17,18:11:10,+0100,1490964149513379842,yusufla15147670,Yusuf Lanre,,@burnaboy u don automatically win 2 Grammy awards like this ooo #LOVEDAMINI .,en,[],[],[],0,0,2,['lovedamini'],[],https://twitter.com/YusufLa15147670/status/1548716955556876288,False,,0,,,,,,,,[],,,,
1548716503385735176,1548676396716892167,2022-07-17 18:09:22 W. Central Africa Standard Time,2022-07-17,18:09:22,+0100,1342543023138349059,outsiders_crew,OUTSIDERS NEW TWITER FAN PAGE TWEETS🔥🥂,,@NativeMag @MajorBangz7 #LOVEDAMINI 🔥🤩,und,[],[],[],0,1,1,['lovedamini'],[],https://twitter.com/OUTSIDERS_CREW/status/1548716503385735176,False,,0,,,,,,,,"[{'screen_name': 'NativeMag', 'name': 'The NATIVE', 'id': '741232796253999104'}, {'screen_name': 'MajorBangz7', 'name': 'Major Bangz', 'id': '1243510005053169669'}]",,,,
1548716301761347586,1548716301761347586,2022-07-17 18:08:34 W. Central Africa Standard Time,2022-07-17,18:08:34,+0100,3737131698,chaaliiykay,𝐂𝐇𝐀𝐑𝐋𝐄𝐒,,"Doing house chores and playing ""Common Person"" hits differently.  #LOVEDAMINI",en,[],[],[],1,5,15,['lovedamini'],[],https://twitter.com/ChaaliiyKay/status/1548716301761347586,False,,0,,,,,,,,[],,,,
1548715467669487617,1548715467669487617,2022-07-17 18:05:15 W. Central Africa Standard Time,2022-07-17,18:05:15,+0100,1136215313891172352,maximusofafrica,O2🚀🦍,,The Jesus you need after breakfast #Jesus Rapture #Jesusisgoingon  Jesus_burna #lovedamini  https://t.co/xVhiwGX0dv,en,[],[],['https://pbs.twimg.com/media/FX4kgLPXEAIdOC4.jpg'],0,1,2,"['jesus', 'jesusisgoingon', 'lovedamini']",[],https://twitter.com/MaximusofAfrica/status/1548715467669487617,False,,1,https://pbs.twimg.com/media/FX4kgLPXEAIdOC4.jpg,,,,,,,[],,,,
1548714663709384706,1548707165250224128,2022-07-17 18:02:04 W. Central Africa Standard Time,2022-07-17,18:02:04,+0100,1307010499608018944,aexkinsley,🌋$0 hoes🌿,,"@TurntableCharts @burnaboy Omo just 2 weeks #lovedamini don set plenty assignments, I just hope your fave can ketchup",en,[],[],[],0,0,11,['lovedamini'],[],https://twitter.com/aexkinsley/status/1548714663709384706,False,,0,,,,,,,,"[{'screen_name': 'TurntableCharts', 'name': 'TurnTable Charts', 'id': '1255515900389871619'}, {'screen_name': 'burnaboy', 'name': 'Burna Boy', 'id': '215052012'}]",,,,
1548714490346311680,1548714490346311680,2022-07-17 18:01:22 W. Central Africa Standard Time,2022-07-17,18:01:22,+0100,798853831,onuorahfrancis,Homeboy,,Deluxe album of Love Damini will be bad. Based on logistics @burnaboy #LOVEDAMINI,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,0,['lovedamini'],[],https://twitter.com/OnuorahFrancis/status/1548714490346311680,False,,0,,,,,,,,[],,,,
1548714475238395904,1548714475238395904,2022-07-17 18:01:19 W. Central Africa Standard Time,2022-07-17,18:01:19,+0100,34631451,zakayo,zacayo,,Riding my bicycle on this tune.! #lovedamini   https://t.co/gdK7MB16N5,en,[],['https://music.apple.com/tz/album/rollercoaster-feat-j-balvin/1623663179?i=1623663592'],[],0,0,0,['lovedamini'],[],https://twitter.com/zakayo/status/1548714475238395904,False,,0,,,,,,,,[],,,,
1548713922936672261,1548713922936672261,2022-07-17 17:59:07 W. Central Africa Standard Time,2022-07-17,17:59:07,+0100,1244335450908758018,percivalpenman,A SimplyCecilia Stan Account,,Deserved bc #LoveDamini is incredible. I think there’s only one skip if that,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/PercivalPenman/status/1548713922936672261,False,https://twitter.com/turntablecharts/status/1548705721360982026,0,,,,,,,,[],,,,
1548713144708730881,1548713144708730881,2022-07-17 17:56:02 W. Central Africa Standard Time,2022-07-17,17:56:02,+0100,1237850595882459137,siobhann_boyd,Siobhan,,Last last #BurnaBoy is stateside in a bizzle 😊. Where my @ToyotaCenter tickets at ? Houston next week! #LOVEDAMINI,en,"[{'screen_name': 'toyotacenter', 'name': 'toyota center', 'id': '69050219'}]",[],[],0,0,1,"['burnaboy', 'lovedamini']",[],https://twitter.com/Siobhann_Boyd/status/1548713144708730881,False,https://twitter.com/alexishill22/status/1548606135640461313,0,,,,,,,,[],,,,
1548712810019962881,1548712810019962881,2022-07-17 17:54:42 W. Central Africa Standard Time,2022-07-17,17:54:42,+0100,876067537741647872,jacuzblaq,O'FISAYO,,"Falila say make her come, come She give me vanilla make her chop, chop, chop Then her padi jamilah wey carry bum, bum Come dey make my medulla dey malfunction #LOVEDAMINI",en,[],[],[],0,0,2,['lovedamini'],[],https://twitter.com/jacuzblaq/status/1548712810019962881,False,,0,,,,,,,,[],,,,
1548712692109688833,1548712692109688833,2022-07-17 17:54:14 W. Central Africa Standard Time,2022-07-17,17:54:14,+0100,1545332988539555840,rashelkolanec,Rashel Kolaneci 🍑😋,,Find me here :  https://t.co/kXZ69uReI6 ￼￼￼ #itshappening #ThorLoveAndThunder￼￼ #TheBoysFinale￼￼ #LOVEDAMINI￼￼ #aespa #BorisJohnson #TXTinChicago #nhldraft2022 #ACTLOVESICKinCHICAGO  https://t.co/U3JQChT781,en,[],['http://wlo.link/@lovedatingsite'],[],0,0,0,"['itshappening', 'thorloveandthunder', 'theboysfinale', 'lovedamini', 'aespa', 'borisjohnson', 'txtinchicago', 'nhldraft2022', 'actlovesickinchicago']",[],https://twitter.com/RashelKolanec/status/1548712692109688833,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548712661747212288/pu/img/XdgHPrZ2Oi2zx030.jpg,,,,,,,[],,,,
1548712028323332096,1548702658696986626,2022-07-17 17:51:35 W. Central Africa Standard Time,2022-07-17,17:51:35,+0100,369547330,topetyez_,Topss,,@jdee_carter Best song on the album #LOVEDAMINI,en,[],[],[],1,1,2,['lovedamini'],[],https://twitter.com/topetyez_/status/1548712028323332096,False,,0,,,,,,,,"[{'screen_name': 'jdee_carter', 'name': 'Love, Ayoola', 'id': '822217603179483136'}]",,,,
1548711223591456770,1548711223591456770,2022-07-17 17:48:24 W. Central Africa Standard Time,2022-07-17,17:48:24,+0100,1271016675043934209,factzoneafrica,𝐅𝐚𝐜𝐭𝐬 𝐙𝐨𝐧𝐞 𝐀𝐟𝐫𝐢𝐜𝐚,,"Iconic 🇬🇧 British singer, Elton John has expressed his desire to make music with 🇳🇬 Nigerian Afrofusion musician Burna Boy  #LOVEDAMINI    https://t.co/1HDGku2MQa",en,[],[],[],1,1,7,['lovedamini'],[],https://twitter.com/FactZoneAfrica/status/1548711223591456770,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548312477280002049/pu/img/1mH7ZMsyt1e0CDnh.jpg,,,,,,,[],,,,
1548711105547091972,1548711105547091972,2022-07-17 17:47:55 W. Central Africa Standard Time,2022-07-17,17:47:55,+0100,312358554,teambountiful,Bøuntifuł ㊗️,,"“Love is beautiful, but it comes with hurting” #LOVEDAMINI",en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/TeamBountiful/status/1548711105547091972,False,,0,,,,,,,,[],,,,
1548708190229041152,1548708190229041152,2022-07-17 17:36:20 W. Central Africa Standard Time,2022-07-17,17:36:20,+0100,1349992679472558083,heiscole,○nah🍀,,"If I no wunjor this album, e go wunjor me Elemi lo ma last sha😂 #LOVEDAMINI  https://t.co/IdiwRylUen",en,[],[],['https://pbs.twimg.com/media/FX4d4u2XgAU14AZ.jpg'],0,0,3,['lovedamini'],[],https://twitter.com/heiscole/status/1548708190229041152,False,,1,https://pbs.twimg.com/media/FX4d4u2XgAU14AZ.jpg,,,,,,,[],,,,
1548707288688599040,1548705721360982026,2022-07-17 17:32:45 W. Central Africa Standard Time,2022-07-17,17:32:45,+0100,1347078153349554176,anoutsider4l,"Love, Damini ❤️",,@TurntableCharts @burnaboy @davido @wizkidayo @Beyonce @heisrema @Olamide #LOVEDAMINI  https://t.co/c3ryldy4SO,qme,[],['http://burnaboy.ffm.to/lovedamini'],[],0,2,15,['lovedamini'],[],https://twitter.com/anoutsider4L/status/1548707288688599040,False,,0,,,,,,,,"[{'screen_name': 'TurntableCharts', 'name': 'TurnTable Charts', 'id': '1255515900389871619'}, {'screen_name': 'burnaboy', 'name': 'Burna Boy', 'id': '215052012'}, {'screen_name': 'davido', 'name': 'Davido', 'id': '192947735'}, {'screen_name': 'wizkidayo', 'name': 'Wizkid', 'id': '32660559'}, {'screen_name': 'Beyonce', 'name': 'BEYONCÉ', 'id': '31239408'}, {'screen_name': 'heisrema', 'name': 'REMA', 'id': '859280289654341636'}, {'screen_name': 'Olamide', 'name': 'Olamidé', 'id': '190481460'}]",,,,
1548706325596602371,1548706325596602371,2022-07-17 17:28:56 W. Central Africa Standard Time,2022-07-17,17:28:56,+0100,2827993385,louismoetsi,Marvin,,It's plenty #burnaboy #lovedamini is fire🔥,en,[],[],[],0,0,0,"['burnaboy', 'lovedamini']",[],https://twitter.com/louismoetsi/status/1548706325596602371,False,,0,,,,,,,,[],,,,
1548704564962025482,1548704564962025482,2022-07-17 17:21:56 W. Central Africa Standard Time,2022-07-17,17:21:56,+0100,838857899271204864,godsondaniels,Daniel's,,Burna knows the music game well #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/GodsonDaniels/status/1548704564962025482,False,https://twitter.com/OfficialBlog_UR/status/1548622636044926978,0,,,,,,,,[],,,,
1548704534792380416,1548697293230055424,2022-07-17 17:21:49 W. Central Africa Standard Time,2022-07-17,17:21:49,+0100,1053306132897370112,adimulanifemi,Last born🔥🐉,,@kusssman #lovedamini tax,und,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/AdimulaNifemi/status/1548704534792380416,False,,0,,,,,,,,"[{'screen_name': 'kusssman', 'name': '𝕂𝕦𝕤𝕤𝕞𝕒𝕟', 'id': '1097721358413373441'}]",,,,
1548704357868347392,1548682363168870403,2022-07-17 17:21:07 W. Central Africa Standard Time,2022-07-17,17:21:07,+0100,1541562094566481922,courage1k,Courage,,@Omah_Lay I never listen to am. The spirit wey dey inside #Lovedamini never allow me listen to any other music.,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/Courage1K/status/1548704357868347392,False,,0,,,,,,,,"[{'screen_name': 'Omah_Lay', 'name': 'Omah Lay', 'id': '1114311810'}]",,,,
1548704234425696260,1548704234425696260,2022-07-17 17:20:37 W. Central Africa Standard Time,2022-07-17,17:20:37,+0100,502669533,tara_chao,swti darliiinn🫶🏽,,#LOVEDAMINI  https://t.co/R8KhpcwQgk,qme,[],[],['https://pbs.twimg.com/media/FX4aSinUEAANKSw.jpg'],0,0,0,['lovedamini'],[],https://twitter.com/Tara_Chao/status/1548704234425696260,False,,1,https://pbs.twimg.com/media/FX4aSinUEAANKSw.jpg,,,,,,,[],,,,
1548703618412548099,1548703618412548099,2022-07-17 17:18:10 W. Central Africa Standard Time,2022-07-17,17:18:10,+0100,1529526613909680129,adedamolaquduss,Adedamola Qudus,,#Gbogbowalafine 🦍😍 #LOVEDAMINI  #เวียร์วิกกี้  https://t.co/2kKmY3NS3t,und,[],[],['https://pbs.twimg.com/media/FX4ZueeWQAIYDvc.jpg'],0,1,2,"['gbogbowalafine', 'lovedamini', 'เวียร์วิกกี้']",[],https://twitter.com/AdedamolaQuduss/status/1548703618412548099,False,,1,https://pbs.twimg.com/media/FX4ZueeWQAIYDvc.jpg,,,,,,,[],,,,
1548702776653500422,1548702776653500422,2022-07-17 17:14:50 W. Central Africa Standard Time,2022-07-17,17:14:50,+0100,1314321644656226304,lacaoflagos,BURNAFIED 🔥🔥🔥🔥,,Happy Sunday 🤩 Twitter Fam 🍾#OsunDecides2022 #LOVEDAMINI  https://t.co/Iyz4VrjUNY,en,[],[],"['https://pbs.twimg.com/media/FX4Y9alWQAI_S-J.jpg', 'https://pbs.twimg.com/media/FX4Y9ajX0AA0V46.jpg']",0,0,0,"['osundecides2022', 'lovedamini']",[],https://twitter.com/LacaOfLagos/status/1548702776653500422,False,,1,https://pbs.twimg.com/media/FX4Y9alWQAI_S-J.jpg,,,,,,,[],,,,
1548702658696986626,1548702658696986626,2022-07-17 17:14:21 W. Central Africa Standard Time,2022-07-17,17:14:21,+0100,822217603179483136,jdee_carter,"Love, Ayoola",,"We had fun reacting to this special track from Burna Boy off the #LOVEDAMINI  album. Please click the link below to watch our reaction on YouTube, subscribe if you’re yet to and like ❤️🙏🏽   https://t.co/Zl4SQeQmsj  #LOVEDAMINI  #Burna  https://t.co/v5HbMHaeee",en,[],['https://youtu.be/bZT_BDCCDms'],[],14,34,65,"['lovedamini', 'lovedamini', 'burna']",[],https://twitter.com/jdee_carter/status/1548702658696986626,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548702603449622528/pu/img/AMQl9tkDpcugEWZB.jpg,,,,,,,[],,,,
1548700953402040326,1548700953402040326,2022-07-17 17:07:35 W. Central Africa Standard Time,2022-07-17,17:07:35,+0100,1370070187010048006,unrulyoutsider,Unruly Outsider,,Y’all think you’ve seen performance shebi..?? Just wait until Burna Boy starts performing song off #LoveDamini at his concerts.   E go loud &amp; the bar will be raised!! 🔥🔥   https://t.co/XQ0SecAeVA,en,[],[],[],4,78,257,['lovedamini'],[],https://twitter.com/UnrulyOutsider/status/1548700953402040326,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1547332333153427458/pu/img/TFfhkuQwP5k4AVZN.jpg,,,,,,,[],,,,
1548700662816440322,1548700662816440322,2022-07-17 17:06:26 W. Central Africa Standard Time,2022-07-17,17:06:26,+0100,239262112,menajanet27,Love Janet,,.@Dunkishrock has the chance to be an opening act for the big artists during the Audacy's Annual Concert at the Hollywood Bowl.  #LOVEDAMINI #BurnaBoy #Wizkidat32 #Davido  #ninjawarriorsfc #LoveIsland  He can do it with your votes. Vote here on Facebook👇  https://t.co/KrWNSTan3m,en,"[{'screen_name': 'dunkishrock', 'name': 'duncan daniels us afrobeats artist', 'id': '28846008'}]",['https://theopenact.com/vote/options/2022/duncan-daniels'],[],0,5,8,"['lovedamini', 'burnaboy', 'wizkidat32', 'davido', 'ninjawarriorsfc', 'loveisland']",[],https://twitter.com/Menajanet27/status/1548700662816440322,False,,0,,,,,,,,[],,,,
1548700451876618242,1548699799674814470,2022-07-17 17:05:35 W. Central Africa Standard Time,2022-07-17,17:05:35,+0100,1261066063460077568,olamile1000000,Olamilekan,,@FulhamFC @TosinAdarabioyo surely jamming #LOVEDAMINI,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/Olamile1000000/status/1548700451876618242,False,,0,,,,,,,,"[{'screen_name': 'FulhamFC', 'name': 'Fulham Football Club', 'id': '22903812'}]",,,,
1548700366887329793,1548700366887329793,2022-07-17 17:05:15 W. Central Africa Standard Time,2022-07-17,17:05:15,+0100,1203816770521296896,moore_trips,Moore,,Science #LOVEDAMINI,en,[],[],[],0,6,13,['lovedamini'],[],https://twitter.com/Moore_Trips/status/1548700366887329793,False,https://twitter.com/forumJuventus/status/1548666586449469441,0,,,,,,,,[],,,,
1548700234133413890,1548700234133413890,2022-07-17 17:04:43 W. Central Africa Standard Time,2022-07-17,17:04:43,+0100,1545099757093281792,monstartym,Natnormal,,Any fellow UFC fanatics in the building? 😜 Poatan about to get koed by my boy Izzy the StyleBender. Also super pumped for Abi dahbi     #lovedamini  https://t.co/Yy9xL4GpPm,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/Monstartym/status/1548700234133413890,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548700035386408960/pu/img/veRKf7sWY7vA6BkT.jpg,,,,,,,[],,,,
1548700230912180224,1548700230912180224,2022-07-17 17:04:43 W. Central Africa Standard Time,2022-07-17,17:04:43,+0100,1448459830889521158,ola_burna1,Ola Burna,,When Burna said 'Bum bum dey differrent size'  You all thought he was joking  #LOVEDAMINI,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/Ola_Burna1/status/1548700230912180224,False,https://twitter.com/mide__ola/status/1548693526615138305,0,,,,,,,,[],,,,
1548699302427508737,1548699302427508737,2022-07-17 17:01:01 W. Central Africa Standard Time,2022-07-17,17:01:01,+0100,1034252721476575233,hypemanoscar,MC_Oscar,,"Jhus really went hard on ""cloak and dagger"" 💯🔥🔥🔥 #LOVEDAMINI @burnaboy",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,1,['lovedamini'],[],https://twitter.com/hypemanoscar/status/1548699302427508737,False,,0,,,,,,,,[],,,,
1548699161821954048,1548699161821954048,2022-07-17 17:00:28 W. Central Africa Standard Time,2022-07-17,17:00:28,+0100,2977764303,agodhasnoname,god,,"Every song on Love Damini #LOVEDAMINI if it was done by an unknown artist, all the unknown artists will easily blow. That’s how you know greatness. Burna Boy is the greatest to ever do it. #GOAT𓃵 #Burnaboy",en,[],[],[],0,0,1,"['lovedamini', 'goat𓃵', 'burnaboy']",[],https://twitter.com/agodhasnoname/status/1548699161821954048,False,,0,,,,,,,,[],,,,
1548697895846772743,1548697895846772743,2022-07-17 16:55:26 W. Central Africa Standard Time,2022-07-17,16:55:26,+0100,589286092,macdawid,"Love, David",,"Y'all don't seem to understand what So Vinci did on ""Different Size"", such a brilliant production/arrangement 👏 #LOVEDAMINI",en,[],[],[],1,5,24,['lovedamini'],[],https://twitter.com/macdawid/status/1548697895846772743,False,,0,,,,,,,,[],,,,
