,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
611,NazskiLz,2022-07-11 15:05:44+00:00,Yep  we definitely got a classic album  #LOVEDAMINI,"Lekki, Nigeria",False,Twitter for Android,892,6,1546511059820986368
612,jonesike3,2022-07-11 15:05:28+00:00,"RT @Burnaboystats1: #BurnaBoy currently holds the number #1  spot on Apple Music Top Songs in 39 different countries. 

“Last Last” - 30 co…",,False,Twitter for iPhone,325,34,1546510995241271297
613,Majorboy22,2022-07-11 15:05:24+00:00,"I be common person, but my happiness, oh, still be my own. #LOVEDAMINI",Inside/Outside,False,Twitter for Android,1105,2,1546510977721671685
614,kmejohnston,2022-07-11 15:05:24+00:00,Five stars from me for @burnaboy's #LOVEDAMINI in @Telegraph 🤩🤩🤩🤩🤩 This record + this weather = what did we do to d… https://t.co/xouZ7XMRWa,United Kingdom,False,Twitter Web App,875,1,1546510976945635336
615,Vee93797454,2022-07-11 15:05:22+00:00,RT @ItsTrinBean: I hope Burna does album signings during the #LOVEDAMINI tour.. Specifically in Texas ❤️🙏🏾.. I’ll be outside waiting at the…,,False,Twitter for Android,1582,53,1546510969077121025
616,Eldee_nwokz,2022-07-11 15:05:16+00:00,RT @0ghenovo: Odogwu is disturbing the Emirates 🔥🔥🔥 #BURNABOY𓃵   #LOVEDAMINI https://t.co/3whvMZW7Fb,Outside,False,Twitter for iPhone,1031,70,1546510944116908032
617,aj_pumpinoo,2022-07-11 15:05:13+00:00,All these songs are fucking bangers #LOVEDAMINI,Carosheart,False,Twitter for iPhone,1642,2,1546510929952653312
618,anovelbygod,2022-07-11 15:05:12+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,20.10.20,False,Twitter for iPhone,668,610,1546510928937615361
619,realTammyBanks,2022-07-11 15:05:02+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",Moscow Road,False,Twitter for Android,614,183,1546510886684221440
620,jonesike3,2022-07-11 15:05:01+00:00,"RT @Burnaboystats1: “Wild dreams” ft @thegreatkhalid on Spotify today: 

• 🇸🇪 SWD — #57 (+3) 
•  🇿🇦 SA —- #180 

#LoveDamini #BurnaBoy 

ht…",,False,Twitter for iPhone,325,20,1546510882842284033
621,ibn_bashir03,2022-07-11 15:05:01+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Behind you,False,Twitter for Android,428,1590,1546510882288680962
622,Outsideisbliss,2022-07-11 15:05:01+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA","Kumasi, Ghana",False,Twitter for Android,2391,51,1546510880212492296
623,cookhouserecord,2022-07-11 15:05:00+00:00,"If you like the way you look that much, boya you should goan love yourself oo😂😂😂, na @justinbieber sing am, but na… https://t.co/0ZbDc2RazN",,False,Twitter for iPad,3,0,1546510878526283781
624,Ahmsammy,2022-07-11 15:04:57+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Outside,False,Twitter for iPhone,2540,51,1546510865750528001
625,anovelbygod,2022-07-11 15:04:57+00:00,i can’t stop listening to this tape. #LoveDamini,20.10.20,False,Twitter for iPhone,668,2,1546510862256586753
626,Davidso01725828,2022-07-11 15:04:55+00:00,"RT @therealsojidan: This is how we do it... #PeterIsBetter

Upwork Emmanuel Lea Michele #LoveDamini #wizkid #Obidatti2023 Lagos South Afric…",,False,Twitter for Android,139,11,1546510855327559681
627,Joyyy4ever,2022-07-11 15:04:52+00:00,RT @realhoneypot2: It’s only normal I listen to #LOVEDAMINI every day of my life. Glory is speaking in tongues to me🥺,OUTSIDE,False,Twitter for Android,2796,12,1546510844200210434
628,TheDarkMnisi,2022-07-11 15:04:52+00:00,#LOVEDAMINI is becoming number 1 but then #AfricanGiant will forever beat any shit that follows. https://t.co/LCnPRyk049,Bulawayo,False,Twitter for iPhone,97,0,1546510841998200834
629,Eldee_nwokz,2022-07-11 15:04:46+00:00,RT @NewSoundRadar: #LOVEDAMINI   by BURNA BOY @burnaboy has now surpassed 12 million streams in less than 4 days on BoomPlay. https://t.co/…,Outside,False,Twitter for iPhone,1031,48,1546510816811302913
630,macdawid,2022-07-11 15:04:45+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",Canaan Land,False,Twitter for Android,10567,49,1546510814584373248
631,Mychel51,2022-07-11 15:04:36+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",,False,Twitter Web App,256,49,1546510774247497729
632,macdawid,2022-07-11 15:04:34+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Canaan Land,False,Twitter for Android,10567,51,1546510769264656386
633,Mychel51,2022-07-11 15:04:25+00:00,"RT @shevydliege: Sorry but I can't hear Rollercoaster and common person just once, I always repeat them...
Burnaboy dropped a classic
#LOVE…",,False,Twitter Web App,256,12,1546510731306319877
634,Jessica30924587,2022-07-11 15:04:25+00:00,My favorite track seems to fluctuate whenever i listen to #LOVEDAMINI 😍😍,Cave,False,Twitter for iPhone,999,0,1546510729859268608
635,Outsideisbliss,2022-07-11 15:04:24+00:00,"RT @burnaOutsiders: London

#1- Last last 
#4- For my hand 
#7 - cloak &amp; Dagger

#LOVEDAMINI https://t.co/gVtXDz0peU","Kumasi, Ghana",False,Twitter for Android,2391,48,1546510725904039936
636,Eldee_nwokz,2022-07-11 15:04:22+00:00,RT @mavelinoburna: Offset self sabi better music #LOVEDAMINI https://t.co/Hy84elpzVK,Outside,False,Twitter for iPhone,1031,40,1546510717800562688
637,Vee93797454,2022-07-11 15:04:22+00:00,RT @__oluwaDarasimi: “How bad could it be” is the best song on #LOVEDAMINI,,False,Twitter for Android,1582,31,1546510717226029056
638,Solutio73,2022-07-11 15:04:21+00:00,RT @Busolaaaaaaa: “It’s plenty” still my favorite in #LOVEDAMINI,OUTSIDE,False,Twitter for Android,114,25,1546510712549380097
639,sirhamuel2,2022-07-11 15:04:15+00:00,"RT @burnaboy: Before I announced, working on a second :) #LOVEDAMINI https://t.co/aJ99Cb6bMC",,False,Twitter for Android,817,973,1546510687907811330
640,Afrobeatzglobal,2022-07-11 15:04:04+00:00,"Family Releases Sound Sultan’s Album One Year After Death ( SEE DETAILS)   

Read more via the link below:… https://t.co/OoYdCX2PMZ",Nigeria,False,Twitter Web App,1633,0,1546510643615961089
641,Mychel51,2022-07-11 15:04:02+00:00,RT @Tinablackk: #Lovedamini 4.13M and still counting 🔥🔥 https://t.co/xRDeer9nTj,,False,Twitter Web App,256,20,1546510634996711425
642,burnaboyjr1,2022-07-11 15:04:02+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",,False,Twitter for Android,1079,36,1546510634141057025
643,godwinomorodio4,2022-07-11 15:04:00+00:00,"RT @OTFbillie: ‘For my hands’ has 4.1m views on YouTube in 48 hours 🔥🔥🔥🔥

#LOVEDAMINI",,False,Twitter Web App,16,29,1546510626226331649
644,Danteeofficial,2022-07-11 15:03:58+00:00,Damn burna’s album is 🔥 🔥 this isn’t Nigerian the shit is global sound didn’t next no track @burnaboy  #BURNABOY𓃵 #burna #LOVEDAMINI,,False,Twitter for iPhone,33,0,1546510618424909826
645,soaressoles,2022-07-11 15:03:55+00:00,"RT @Outsider236: 🇫🇷 France SNEP singles chart: 
Burna Boy’s “Last Last” #68 (+44) *new peak

4th week on the chart 
#LOVEDAMINI  #Burnaboy…",,False,Twitter for Android,1022,40,1546510602788655106
646,Courage1K,2022-07-11 15:03:49+00:00,"You should be proud of Nigerian music after listening to this album.

#Lovedamini",,False,Twitter for Android,24,7,1546510577849204738
647,jonesike3,2022-07-11 15:03:49+00:00,RT @elmajor08114869: Something I might not like #LOVEDAMINI  project for is that it might end up like the “Outside” album where one song wi…,,False,Twitter for iPhone,325,2,1546510577769775105
648,thatphoneboy,2022-07-11 15:03:47+00:00,RT @Burnaboystats1: Burna boy becomes the first African artist to have two songs from an album chart in more than 10 countries each on Spot…,"Yenagoa, Nigeria",False,Twitter for Android,15649,94,1546510570433781761
649,GreatDexy,2022-07-11 15:03:46+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,7,2271,1546510565622923266
650,Kelvinlegitguy,2022-07-11 15:03:45+00:00,RT @Tinablackk: #Lovedamini 4.13M and still counting 🔥🔥 https://t.co/xRDeer9nTj,Outside,False,Twitter for iPhone,2565,20,1546510562447839232
651,Outsideisbliss,2022-07-11 15:03:43+00:00,RT @skengman_0TF: Burna Boy Album #LOVEDAMINI got me like ☺☺👇 https://t.co/5zdU48hmEz,"Kumasi, Ghana",False,Twitter for Android,2391,19,1546510555397103616
652,Princebalafama,2022-07-11 15:03:40+00:00,"RT @Outsider236: Burna Boy is currently  #1 in 39 countries on Apple Music Top 100 Single Chart. 🦍 🦍

“Last Last” 30 countries 

“For My Ha…",Nigeria,False,Twitter for Android,489,14,1546510540205350919
653,macdawid,2022-07-11 15:03:29+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",Canaan Land,False,Twitter for Android,10567,36,1546510495997378564
654,Afrobeatzglobal,2022-07-11 15:03:27+00:00,"Starboy @wizkidayo live from #afrobeatsfestival festival in Berlin, Germany 🔥💯💯

#wizkid #AfrobeatsFestival… https://t.co/FtNtlH1gNf",Nigeria,False,Twitter for Android,1633,0,1546510485792690176
655,fortune_INYM,2022-07-11 15:03:25+00:00,"RT @naiijaprince: Cardi B couldn't resist Burna Boy's music. Odogwu go reach everybody 🦍

#LOVEDAMINI 🚀 https://t.co/15T3uIgvoV",Canada IJN,False,Twitter for iPhone,3570,39,1546510477739663360
656,Princebalafama,2022-07-11 15:03:20+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",Nigeria,False,Twitter for Android,489,49,1546510456357011458
657,Outsideisbliss,2022-07-11 15:03:19+00:00,RT @Warnermusicirl: #LOVEDAMINI is out and the man himself @burnaboy chatted to @zanelowe about that Ed Sheeran collab &amp; their relationship…,"Kumasi, Ghana",False,Twitter for Android,2391,12,1546510451369922560
658,Trouble44471375,2022-07-11 15:03:17+00:00,"@therealsojidan You go bow for the result,Odogwu too sabi 🦍  #LOVEDAMINI https://t.co/Vmbu2y8yqf","California, USA",False,Twitter for iPhone,598,0,1546510443425980418
659,Ugonatty1,2022-07-11 15:03:13+00:00,"@burnaboy The way @burnaboy feeds my soul with his powerful rendition of songs is second to none. Like, any beat Od… https://t.co/BYzAGitjeB","Port Harcourt, Nigeria",False,Twitter for Android,16,0,1546510427336630273
660,TheeNinjaC,2022-07-11 15:03:12+00:00,Haaaaaa @TheSaldeejay I see you ma’am hayiiii #LoveDamini kicking off that #97FMJamFloorFiller only on @97fmRadiocity 🔥🔥🔥🔥,,False,Twitter for iPhone,12396,1,1546510425646256129
661,Sammyspellz_,2022-07-11 15:03:07+00:00,"RT @Burnaboystats1: #BurnaBoy currently holds the number #1  spot on Apple Music Top Songs in 39 different countries. 

“Last Last” - 30 co…",Obafemi Awolowo University,False,Twitter for iPhone,512,34,1546510404947525635
662,UnrulyOutsider,2022-07-11 15:03:07+00:00,RT @Tinablackk: #Lovedamini 4.13M and still counting 🔥🔥 https://t.co/xRDeer9nTj,,False,Twitter for iPhone,1471,20,1546510400992190465
663,burnaboyjr1,2022-07-11 15:03:06+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",,False,Twitter for Android,1079,49,1546510398735745031
664,23goate,2022-07-11 15:02:56+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe","Outside, Kpos is my lifestyle.",False,Twitter for Android,853,36,1546510358399143937
665,Biig_d10,2022-07-11 15:02:55+00:00,"@davido @phemmyceo Can't believe davido actually said this 😂😂

#LOVEDAMINI #davido #wizkid",,False,Twitter for Android,1,0,1546510351717515265
666,nana_asap,2022-07-11 15:02:52+00:00,RT @Burnaboystats1: Burna boy becomes the first African artist to have two songs from an album chart in more than 10 countries each on Spot…,,False,Twitter for iPhone,1304,94,1546510340304736257
667,Suave_Sultan1,2022-07-11 15:02:46+00:00,RT @mavelinoburna: Offset self sabi better music #LOVEDAMINI https://t.co/Hy84elpzVK,Nigeria,False,Twitter for Android,956,40,1546510315218784259
668,PleasureMe19,2022-07-11 15:02:44+00:00,@burnaboy 's #LOVEDAMINI is as so damn LiT asf 🔥,"Arusha, Tanzania",False,Twitter for Android,2449,0,1546510304879820801
669,Princebalafama,2022-07-11 15:02:38+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Nigeria,False,Twitter for Android,489,51,1546510283027451905
670,fortune_INYM,2022-07-11 15:02:36+00:00,"RT @Burnaboystats1: 🌎 Worldwide Apple Music album chart 

#5 - #LOVEDAMINI  (+1) new peak 

#Burnaboy https://t.co/tM2xEeP8e1",Canada IJN,False,Twitter for iPhone,3570,104,1546510272793296896
671,dannyroyce1000,2022-07-11 15:02:34+00:00,RT @BlackAmericanBA: #LOVEDAMINI Burna Boy never disappoints! I love every bit of his new Album 🔥🔥,"Lagos, Nigeria",False,Twitter for iPhone,1164,173,1546510265545629701
672,Outsideisbliss,2022-07-11 15:02:33+00:00,RT @Tinablackk: #Lovedamini 4.13M and still counting 🔥🔥 https://t.co/xRDeer9nTj,"Kumasi, Ghana",False,Twitter for Android,2391,20,1546510261967884294
673,mr_LuvReigN,2022-07-11 15:02:32+00:00,"RT @Abassimudim: Yoo master, give me wisdom 😢

#LOVEDAMINI #wizkid South Africa Senate President Rinu Pooja wack Vinicius IPOB #prick https…",,False,Twitter Web App,241,11,1546510254824980480
674,fortune_INYM,2022-07-11 15:02:25+00:00,"RT @JMedia_: Burna Boy’s heartbreak anthem “Last Last” is now the hottest song of the summer! 🔥 Today, the African giant drops his 6th stud…",Canada IJN,False,Twitter for iPhone,3570,160,1546510225582301188
675,Raphrich001,2022-07-11 15:02:22+00:00,RT @mavelinoburna: Offset self sabi better music #LOVEDAMINI https://t.co/Hy84elpzVK,,False,Twitter for Android,616,40,1546510214559580170
676,usen08,2022-07-11 15:02:21+00:00,"RT @ogbeniimayor: This is fun lol
The last guy couldnt sing the wizkid part in one dance...

 #LOVEDAMINI
#Wimbledon #Shola  Burna  Kaduna…",All over the world ,False,Twitter for iPhone,4011,124,1546510210692530176
677,Galaxypartytime,2022-07-11 15:02:20+00:00,"Now playing #Peacebeuntoyou  @Asake @paxypartytime with host @Shattyranks2 holding it down  @galaxytv 
#Asake… https://t.co/V1e71ELZy8","Lagos, Nigeria",False,Twitter Web App,9553,0,1546510206607261698
678,Kahllyandy,2022-07-11 15:02:20+00:00,"RT @Outsidian: She bowed for the result ‘Last Last’ 😀🙌🏾

#LoveDamini  https://t.co/jB6wjaBzIv",Nearest to you!!!,False,Twitter for iPhone,98,47,1546510206280298497
679,iam_princyj,2022-07-11 15:02:18+00:00,RT @0ghenovo: Odogwu is disturbing the Emirates 🔥🔥🔥 #BURNABOY𓃵   #LOVEDAMINI https://t.co/3whvMZW7Fb,,False,Twitter for iPhone,933,70,1546510196310216705
680,fortune_INYM,2022-07-11 15:02:14+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI",Canada IJN,False,Twitter for iPhone,3570,2168,1546510182670389248
681,nana_asap,2022-07-11 15:02:13+00:00,RT @Warnermusicirl: #LOVEDAMINI is out and the man himself @burnaboy chatted to @zanelowe about that Ed Sheeran collab &amp; their relationship…,,False,Twitter for iPhone,1304,12,1546510178249498624
682,fortune_INYM,2022-07-11 15:02:13+00:00,"RT @Burnaboyjnr_: Blessings follow you this new week 🦍❤️
Stream #LOVEDAMINI 

https://t.co/Y3xZXEtQdn https://t.co/vkwISjirpl",Canada IJN,False,Twitter for iPhone,3570,11,1546510177016463361
683,Soft_Gelo,2022-07-11 15:02:13+00:00,"RT @AnthonyAmadiC: 💕RT I follow back too
#Obidatti2023 represents what Nigerians need from government.

Lagos | Reno | #LOVEDAMINI | #Purpo…",Port Harcourt ,False,Twitter for iPhone,4768,263,1546510175862939648
684,fortune_INYM,2022-07-11 15:02:10+00:00,"RT @saint4pf: Baby what is ur doctor’s nameeeeeeee 

#LoveDamini #Burnaboy",Canada IJN,False,Twitter for iPhone,3570,11,1546510164844478464
685,fortune_INYM,2022-07-11 15:02:09+00:00,RT @daarrraaaa: a very good day to stream #LOVEDAMINI because burna too sabi😌,Canada IJN,False,Twitter for iPhone,3570,50,1546510158246907904
686,kha_liid7,2022-07-11 15:02:01+00:00,"RT @themajoraj: IF I HAD A VERSE ON @burnaboy &amp; @vict0ny “DIFFERENT SIZE” 😮‍💨🔥….

Please retweet and tag Burna Boy &amp; Victony till they see…",Nigeria,False,Twitter for iPhone,44,34,1546510124675735554
687,jonesike3,2022-07-11 15:02:00+00:00,"RT @wacko_fgs: Burna made this song cause he had serious anger issues, but the man he is turning into has make him get hold of himself and…",,False,Twitter for iPhone,325,30,1546510122893156352
688,godwinomorodio4,2022-07-11 15:01:57+00:00,"RT @chukaobi: “Glory” by @burnaboy ft @therealmambazo on repeat.

#LOVEDAMINI",,False,Twitter Web App,16,76,1546510110683430915
689,RevoGorilla,2022-07-11 15:01:54+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",,False,Twitter for Android,1467,183,1546510097202962435
690,godwinomorodio4,2022-07-11 15:01:49+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #16 (+2) *new peak 
“For My Hand” #68 (+2) *new peak 
#LOVEDAMINI https://t.co/1…",,False,Twitter Web App,16,46,1546510075530977281
691,Only1Mugeez,2022-07-11 15:01:49+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",Somewhere,False,Twitter for iPhone,198,49,1546510074851590144
692,William09364300,2022-07-11 15:01:42+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,335,2271,1546510045311078400
693,GabrielEsson,2022-07-11 15:01:36+00:00,RT @CallMeKhalipha: I’m so happy Burna put Bishop Sax 🎷 on Vanilla video. Well Deserved 👏🏾. #LOVEDAMINI. https://t.co/6DDMHSQYIM,"Port Harcourt, Nigeria",False,Twitter for Android,1676,37,1546510022640812036
