,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
352,Abbot_Peters202,2022-07-09 23:58:20+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,"Warri, Nigeria",False,Twitter for iPhone,112,19,1545920319889850369
353,JasinMiles,2022-07-09 23:58:18+00:00,"RT @LeboNtsabane: Wild Dreams hits different when it’s midnight and you are re-evaluating your whole life and purpose 🥺 #LOVEDAMINI 

“Humb…",Nigeria,False,Twitter for Android,1004,12,1545920309664137216
354,Hillzpapii,2022-07-09 23:58:15+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…","Lagos,Nigeria.",False,Twitter for iPhone,335,9,1545920297072840716
355,JudePierce4,2022-07-09 23:58:04+00:00,"It's plenty, ah
Order Hennessy, ah
Won ni won wa mi o, ah
Every day, party, ah #LOVEDAMINI #itsPlenty 🔥🔥 https://t.co/tM2ICF740I",Ony3,False,Twitter for iPhone,389,0,1545920250570489856
356,OGcaliph,2022-07-09 23:58:00+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Nigeria,False,Twitter for iPhone,151,218,1545920233524924417
357,OUTSIDERS_CREW,2022-07-09 23:57:59+00:00,"RT @burnaOutsiders: Burnaboy reaches a new peak of #2 on Global Digital Artist Ranking .

- #BurnaBoy  remains  the highest ranking African…","Chicago, IL",False,Twitter for iPhone,456,102,1545920229364191233
358,ethel_adwoa,2022-07-09 23:57:58+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for iPhone,75,107,1545920228349067265
359,dahmie2k,2022-07-09 23:57:55+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",Abuja 🇳🇬,False,Twitter for iPhone,2693,1293,1545920212314234880
360,_iamprincefidel,2022-07-09 23:57:53+00:00,"RT @MusiqFro: • Burna Boy covers this week’s edition of New Music Friday playlist as his album #LoveDamini arrives. 

The playlist features…",somewhere in the world 🌍,False,Twitter for Android,1397,30,1545920206651932673
361,OUTSIDERS_CREW,2022-07-09 23:57:51+00:00,"RT @badboyayoola01: Person wey listen to Burna Boy ft Ed sheeran For my hand and fall in love again
Go later listen to Last Last from same…","Chicago, IL",False,Twitter for iPhone,456,74,1545920198301175808
362,ArewaAdebukolaa,2022-07-09 23:57:46+00:00,"RT @its_niquaaa: When @burnaboy said “For this life I deh, I want to be celebrated..Don’t wanna waste my days, I want to spend them on enjo…",,False,Twitter for iPhone,2071,6,1545920178088775682
363,Danex3_td,2022-07-09 23:57:44+00:00,"RT @benny7gang: Burna Boy’s #LOVEDAMINI received a total of 8,332,412 streams on it’s first day of release on Spotify. 

breaks his own rec…",,False,Twitter for Android,531,101,1545920167477186562
364,Godwinyoung16,2022-07-09 23:57:43+00:00,"All night listening to #LOVEDAMINI @burnaboy 
#wilddreams killing me",,False,Twitter for Android,22,0,1545920161949093898
365,ElormMahu,2022-07-09 23:57:35+00:00,RT @Dunkishrock: I know I’m supposed to be playing my new single and promoting it but this @burnaboy album got me so hyper! This is the sta…,,False,Twitter for Android,22,196,1545920131276193793
366,OUTSIDERS_CREW,2022-07-09 23:57:35+00:00,"RT @dotcom_vibez: Being a burna boy fan. Nicest decision so far
He will always show up with the best musics ❤️ #LOVEDAMINI","Chicago, IL",False,Twitter for iPhone,456,4,1545920129543933953
367,Hillzpapii,2022-07-09 23:57:32+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,"Lagos,Nigeria.",False,Twitter for iPhone,335,19,1545920118118547458
368,Godwin_nexsus,2022-07-09 23:57:30+00:00,RT @ada__baby: Burna boy and Ed Sheeran made the absolute best collab with For my hand. The song legit speaks to the innermost parts of my…,Port Harcourt.,False,Twitter for Android,1997,263,1545920108555640833
369,_iamprincefidel,2022-07-09 23:57:29+00:00,"RT @MusiqFro: • Burna Boy #LOVEDAMINI has clinched #1 position on Apple Music in 21 countries so far. 

“Last Last” has clinched #1 positio…",somewhere in the world 🌍,False,Twitter for Android,1397,49,1545920104721956864
370,Entapo_,2022-07-09 23:57:20+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Outside,False,Twitter for Android,1999,240,1545920066662940673
371,ArewaAdebukolaa,2022-07-09 23:57:19+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",,False,Twitter for iPhone,2071,9,1545920064586747905
372,OUTSIDERS_CREW,2022-07-09 23:57:15+00:00,RT @Kwesi_Brandel: This album needs to be taught as an Afrofusion course in elite universities of music. This is a perfect album 💯 @burnabo…,"Chicago, IL",False,Twitter for iPhone,456,26,1545920047683624960
373,JasinMiles,2022-07-09 23:57:15+00:00,"RT @spIhuah: The way Love Damini is arranged, you can't help but to keep looping. Ladysmith Black mambazo's voice starting and ending it. 1…",Nigeria,False,Twitter for Android,1004,6,1545920045208969216
374,Danex3_td,2022-07-09 23:57:14+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",,False,Twitter for Android,531,55,1545920041744482304
375,OGcaliph,2022-07-09 23:57:08+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Nigeria,False,Twitter for iPhone,151,289,1545920017639817217
376,AjomDebbie,2022-07-09 23:56:59+00:00,"These radio stations be omitting ""Igbo"" and ""Shayo"" in Burna Boy's ""Last Last"" and ruining the song.🤦🏾‍♀️
#LOVEDAMINI","Federal Capital Territory, Nig",False,Twitter for Android,1422,0,1545919977445904386
377,Hillzpapii,2022-07-09 23:56:55+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,"Lagos,Nigeria.",False,Twitter for iPhone,335,9,1545919963990577156
378,ChrisKh57703957,2022-07-09 23:56:52+00:00,RT @klipzef: THE REAL AFRICAN 🦍🦍 burna 🔥#LOVEDAMINI,,False,Twitter for iPhone,1072,5,1545919948865896448
379,JasinMiles,2022-07-09 23:56:52+00:00,"RT @burnaOutsiders: Burnaboy reaches a new peak of #2 on Global Digital Artist Ranking .

- #BurnaBoy  remains  the highest ranking African…",Nigeria,False,Twitter for Android,1004,102,1545919948022849537
380,benny7gang,2022-07-09 23:56:51+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,outside,False,Twitter for iPhone,6844,25,1545919945695006722
381,_5star_marshal_,2022-07-09 23:56:48+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"1st Division,  Space.",False,Twitter for Android,1104,289,1545919931732185094
382,chilahboii,2022-07-09 23:56:47+00:00,"Wild Dreams official video out now!
https://t.co/QMrVYJGAsG #LOVEDAMINI","Lusaka, Zambia",False,Twitter for Android,1124,0,1545919929303666688
383,DonPabl7,2022-07-09 23:56:47+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#71 - For my hand ft @edsheeran (new peak)
.
.

#LoveDamini #BurnaBoy https://t.co/E26mg…",,False,Twitter for Android,716,63,1545919926904541184
384,Hillzpapii,2022-07-09 23:56:46+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,"Lagos,Nigeria.",False,Twitter for iPhone,335,12,1545919923205115904
385,JasinMiles,2022-07-09 23:56:43+00:00,"RT @badboyayoola01: Person wey listen to Burna Boy ft Ed sheeran For my hand and fall in love again
Go later listen to Last Last from same…",Nigeria,False,Twitter for Android,1004,74,1545919913050738694
386,Mildred12881800,2022-07-09 23:56:39+00:00,"@trophy_Son_ 😆😆😆so we have voyelence wig, go Queen Tacha
#LOVEDAMINI",Lagos,False,Twitter for Android,568,0,1545919896621654016
387,kobagidi22,2022-07-09 23:56:39+00:00,Bring your goat to popcaan #LOVEDAMINI https://t.co/0iuG6FG0Jr,,False,Twitter for Android,53,0,1545919896097275905
388,Hillzpapii,2022-07-09 23:56:39+00:00,"RT @PAPArazzi_ach: Listen to Vanila that lyrics is crazy
Then her padi jamilah wey carry bum, bum
Come dey Make my medulla dey malfunction…","Lagos,Nigeria.",False,Twitter for iPhone,335,6,1545919894771961858
389,HighlySelasie,2022-07-09 23:56:32+00:00,RT @keemzskii: I’ve been sighing and smiling since 6pm thanks to @burnaboy. #LOVEDAMINI #BURNABOY𓃵,BIG 7 / WONG¥£,False,Twitter for Android,391,2,1545919866997280768
390,Justincoddy,2022-07-09 23:56:31+00:00,RT @LankinLankan: Poco lee Dey feel am Cloak and Dagger too lit 🔥🔥🔥 #BurnaBoy #LOVEDAMINI https://t.co/xgaGNNdVT1,OUTSIDE🛸 ,False,Twitter for iPhone,2129,178,1545919860533780480
391,Godwin_nexsus,2022-07-09 23:56:27+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Port Harcourt.,False,Twitter for Android,1997,1315,1545919843567898625
392,ChrisKh57703957,2022-07-09 23:56:19+00:00,"RT @KatorBeba: Common person #LOVEDAMINI the song gives you inner peace, the song gives hope .
@burnaboy taking me on a spiritual recollect…",,False,Twitter for iPhone,1072,6,1545919810403434501
393,OUTSIDERS_CREW,2022-07-09 23:56:18+00:00,RT @WayneH__: #LOVEDAMINI gets better with each listen,"Chicago, IL",False,Twitter for iPhone,456,516,1545919808327270400
394,ISHEYHEN,2022-07-09 23:56:07+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,25,4804,1545919760323543042
395,mrfikesei,2022-07-09 23:56:06+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,14,1096,1545919758842880000
396,ChrisKh57703957,2022-07-09 23:56:03+00:00,RT @JnrMarcopolo: Burna Dey scatter Boomplay records left right  #LOVEDAMINI,,False,Twitter for iPhone,1072,1,1545919744540397570
397,Yucee_4,2022-07-09 23:56:02+00:00,"RT @Ifakalu1: I hope this song make it to the album 🥺🙏🏻
#LOVEDAMINI #BURNABOY𓃵 #Burnaboy https://t.co/wvTy4hUmy1","Federal Capital Territory, Nig",False,Twitter for Android,271,59,1545919738433396736
398,SKiawien,2022-07-09 23:55:43+00:00,"RT @atrl: Burna Boy - 'Love, Damini' 

https://t.co/rX4EblPxc6 #LOVEDAMINI https://t.co/gzwMq9u2r6",Liberia,False,Twitter for Android,273,89,1545919661287546881
399,enerji__,2022-07-09 23:55:42+00:00,RT @Courage1K: @enerji__ Burna Boy “Vanilla” official video out now #LOVEDAMINI  https://t.co/8P0cgGVvLT,Poudly a big outsider!,False,Twitter for iPhone,1049,1,1545919656766078976
400,BogsKobbi,2022-07-09 23:55:36+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Kasland city,False,Twitter for iPhone,336,741,1545919629029146624
401,HappyOneh,2022-07-09 23:55:35+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for iPhone,180,1054,1545919626781114370
402,Ifakalu1,2022-07-09 23:55:34+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Outside,False,Twitter for iPhone,299,240,1545919624562331648
403,original_gina,2022-07-09 23:55:31+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,United States,False,Twitter for iPhone,379,25,1545919611190788097
404,Pana_xl,2022-07-09 23:55:30+00:00,"RT @Kemi_lala: All 19 songs in Top 100!
Stop playing!!!!
#LOVEDAMINI https://t.co/r9vLTWBb45",Nigeria ,False,Twitter for Android,190,25,1545919606598008832
405,Anna65826826,2022-07-09 23:55:30+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,New York,False,Twitter Web App,0,4804,1545919605045989376
406,OUTSIDERS_CREW,2022-07-09 23:55:28+00:00,"RT @_Ms_Scarlet_: Are u still arguing if Burna boy is the greatest African musician or not? Lmaoooo

E don clear... None of ur favs can lac…","Chicago, IL",False,Twitter for iPhone,456,43,1545919599115395074
407,Godwin_nexsus,2022-07-09 23:55:27+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,Port Harcourt.,False,Twitter for Android,1997,635,1545919591288913921
408,kesterRozay,2022-07-09 23:55:20+00:00,RT @kesterRozay: @chukaobi why did Burna remove this verse? 😭 #cloakanddagger #LOVEDAMINI,,False,Twitter for iPhone,567,1,1545919564885606400
409,Godwin_nexsus,2022-07-09 23:55:18+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Port Harcourt.,False,Twitter for Android,1997,110,1545919556702593024
410,Ayomideferanmi4,2022-07-09 23:55:17+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,2,4804,1545919552239845377
411,view_sammy,2022-07-09 23:55:16+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Zion,False,Twitter for iPhone,508,63,1545919547286425601
412,drtruetalk,2022-07-09 23:55:13+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",,False,Twitter for iPhone,54,603,1545919536372776963
413,kesterRozay,2022-07-09 23:55:13+00:00,"RT @SegunEmdin: Nah there better be a deluxe on the way cause why wasn't this verse in the final cut for the album???
Also the wahala song.…",,False,Twitter for iPhone,567,1,1545919533809995776
414,Justincoddy,2022-07-09 23:55:13+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",OUTSIDE🛸 ,False,Twitter for iPhone,2129,75,1545919533214564355
415,FulaniAyomikun,2022-07-09 23:55:11+00:00,RT @bnxn2urears: i can never forgive burna boy cos i was expecting a song with Bnxn on #LOVEDAMINI tbh,,False,Twitter for Android,714,5,1545919525836685319
416,kenzoranking,2022-07-09 23:55:10+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"Accra, Ghana",False,Twitter Web App,484,289,1545919520774266880
417,_iamprincefidel,2022-07-09 23:55:09+00:00,RT @Mohcoulibaly21: #songofthesummer DAMINI ladies &amp; gents  @burnaboy #LoveDamini https://t.co/ZOZIKzx1dz,somewhere in the world 🌍,False,Twitter for Android,1397,131,1545919515837562881
418,Hillzpapii,2022-07-09 23:55:06+00:00,"RT @outsideeforever: For my hand did 1,025,946 in a single day. #LOVEDAMINI https://t.co/qJg8zT5QUH","Lagos,Nigeria.",False,Twitter for iPhone,335,16,1545919506748432385
419,Hillzpapii,2022-07-09 23:54:55+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini","Lagos,Nigeria.",False,Twitter for iPhone,335,69,1545919459403128832
420,Nouel_Exposures,2022-07-09 23:54:46+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Metaverse📍,False,Twitter for iPhone,1130,287,1545919421084049409
421,FulaniAyomikun,2022-07-09 23:54:46+00:00,RT @DjTreHustle: @burnaboy occupies the entire top 19 on the Nigerian Spotify chart respectively with every song from #LOVEDAMINI. Mandem i…,,False,Twitter for Android,714,3,1545919421025329153
422,NisholaOluwa,2022-07-09 23:54:33+00:00,them dey pray make i fall and stagger but i dey move with cloak and dagger. #LOVEDAMINI,In my house,False,Twitter for iPhone,252,0,1545919366386040832
423,JiGgYtHeReBeL,2022-07-09 23:54:32+00:00,"RT @outsideeforever: Lol “DIRTY SECRET” is really underrated! 
Am i the only loving that “Oluwa burna orin melo mo fe ko” part 😩🔥 #LOVEDAMI…",Somewhere quiet,False,Twitter for iPhone,970,26,1545919363513044992
424,FulaniAyomikun,2022-07-09 23:54:27+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter for Android,714,25,1545919340486205440
425,teeeemmiiii,2022-07-09 23:54:20+00:00,RT @WayneH__: #LOVEDAMINI gets better with each listen,"Yaba, Lagos",False,Twitter for Android,2209,516,1545919310987665409
426,oluwashina,2022-07-09 23:54:19+00:00,Goodnight 😍#LOVEDAMINI https://t.co/Myd3vNYnbs,Earth,True,Twitter for iPhone,104818,0,1545919307649007623
427,GideonM16282926,2022-07-09 23:54:17+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,ajegunle,False,Twitter Web App,4,1315,1545919300795604995
428,Hillzpapii,2022-07-09 23:54:17+00:00,"RT @iamCohDhed: Last last juss Dey break everywhere 🦍🦍 but make una no forget say na same day e drop with stand strong🥱🥱🤣
#LOVEDAMINI @burn…","Lagos,Nigeria.",False,Twitter for iPhone,335,10,1545919298283118593
429,Hillzpapii,2022-07-09 23:54:05+00:00,"RT @ribyickz: I'm still streaming #LOVEDAMINI  no skips. I never get that time for twitter

Each of my fav song just change sha🤦🤯","Lagos,Nigeria.",False,Twitter for iPhone,335,13,1545919249457336321
430,GideonM16282926,2022-07-09 23:54:02+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,ajegunle,False,Twitter Web App,4,635,1545919238577299456
431,theblackjudgee,2022-07-09 23:54:00+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",Nigeria,False,Twitter for iPhone,1149,9,1545919228460539905
432,FulaniAyomikun,2022-07-09 23:53:58+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",,False,Twitter for Android,714,55,1545919221393154049
