,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
266,Shamelesswrite1,2022-07-10 00:29:58+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…",,False,Twitter for Android,50,128,1545928279126904833
267,Hillzpapii,2022-07-10 00:29:57+00:00,"RT @advtomiwa: ALL 19 tracks 🇳🇬✅

“Cancel Burna Boy” 💀

#LOVEDAMINI https://t.co/ib3DxePFrN","Lagos,Nigeria.",False,Twitter for iPhone,335,136,1545928276383879170
268,CallmeBaba46,2022-07-10 00:29:53+00:00,(Common person) Got me dancing over and over again... God bless the singer @burnaboy and grant #LOVEDAMINI greater… https://t.co/c3KarTQTrJ,Nigeria,False,Twitter for Android,13,0,1545928258398609412
269,Justincoddy,2022-07-10 00:29:46+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",OUTSIDE🛸 ,False,Twitter for iPhone,2129,129,1545928227620880385
270,Hillzpapii,2022-07-10 00:29:41+00:00,"RT @toriousbeatz: every last word on each line of J Hus on Cloak and dagger literally ended with the ""er"" sound. That guy is crazyy!!!
#LOV…","Lagos,Nigeria.",False,Twitter for iPhone,335,282,1545928206523531269
271,onlykunle,2022-07-10 00:29:40+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Earth,False,Twitter for Android,161,47,1545928206242533378
272,Thetis03339738,2022-07-10 00:29:35+00:00,"RT @fiz_iiz: Good morning from 
Stockholm Sweden 
#NatureBeauty #NaturePhotography #Sweden #LOVEDAMINI #LoveTwitter https://t.co/4iJIJewcp4",,False,Twitter for iPhone,1409,238,1545928184923037696
273,Adeyanjuszn,2022-07-10 00:29:33+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,,False,Twitter for iPhone,679,1328,1545928174063812611
274,Outsideisbliss,2022-07-10 00:29:32+00:00,"RT @masatugodwinun1: ""For my Hand, Solid, Wild dreams, Toni-Ann singh, comnon person, Different size, cloak&amp;dagger, Last Last, resp.
#LOVED…","Kumasi, Ghana",False,Twitter for Android,2366,2,1545928171597565961
275,musty_badoo,2022-07-10 00:29:28+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"Ontario, CA",False,Twitter for iPhone,604,297,1545928155076169728
276,ItsGhoke,2022-07-10 00:29:20+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#71 - For my hand ft @edsheeran (new peak)
.
.

#LoveDamini #BurnaBoy https://t.co/E26mg…",Everywhere,False,Twitter for Android,2206,66,1545928122356359174
277,Kenneth76253427,2022-07-10 00:29:04+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",,False,Twitter for iPhone,69,25,1545928052521271297
278,QwasiBerry,2022-07-10 00:29:03+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,In A League of My Own  ,False,Twitter for Android,10473,4821,1545928049899749377
279,bahd_mohs,2022-07-10 00:29:00+00:00,"RT @_YongDim: Omo Burna might hit 25m monthly listeners because of #LOVEDAMINI 

He's at 11.9m right now, and that's how much I believe in…",outside,False,Twitter for Android,498,16,1545928037564383234
280,bahd_mohs,2022-07-10 00:28:58+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,outside,False,Twitter for Android,498,6,1545928027087020032
281,Outsideisbliss,2022-07-10 00:28:58+00:00,RT @AshakaSuccess: My favorite songs from burna boy #LOVEDAMINI different size ft @vict0ny @burnaboy https://t.co/l4QUMx2mOx,"Kumasi, Ghana",False,Twitter for Android,2366,2,1545928026982158338
282,Toh_seen_,2022-07-10 00:28:56+00:00,@burnaboy never disappoints. That man is a genius. #LOVEDAMINI 🔥🔥,"New York, NY",False,Twitter for iPhone,47,3,1545928020237721605
283,Shamelesswrite1,2022-07-10 00:28:51+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…",,False,Twitter for Android,50,14,1545927998246895623
284,Victor07466382,2022-07-10 00:28:44+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,,False,Twitter for Android,21,91,1545927968349982722
285,osazee62867297,2022-07-10 00:28:44+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Ghana,False,Twitter for iPhone,69,297,1545927967959810048
286,Frefrick1,2022-07-10 00:28:43+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for iPhone,901,67,1545927963153256448
287,BLVCKMOH,2022-07-10 00:28:42+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,"Federal Capital Territory, Nig",False,Twitter for Android,164,748,1545927962717044737
288,Prodigy_Stevie,2022-07-10 00:28:29+00:00,"I be common person, but happiness still be my own 🎶
 #LOVEDAMINI https://t.co/qGhXyqD5ZR",Earth-1,False,Twitter for iPhone,362,1,1545927904818782208
289,leane_stewart,2022-07-10 00:28:24+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for iPhone,17,1108,1545927885537644544
290,Dubai_969,2022-07-10 00:28:13+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,dzorllywood,False,Twitter for iPhone,194,781,1545927837693140995
291,CUTEEDANIELS,2022-07-10 00:28:12+00:00,"Make I stop Casanova ways for you, and you no sabbi give head. Are you playing?#ThorLoveAndThunder #internetdown… https://t.co/Va9dVL6zBA","Benin-City, Nigeria",False,Twitter for iPhone,771,0,1545927834547404800
292,Horpesan,2022-07-10 00:28:10+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…","Lagos, Nigeria",False,Twitter for iPhone,491,292,1545927827383525377
293,BLVCKMOH,2022-07-10 00:28:08+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Federal Capital Territory, Nig",False,Twitter for Android,164,117,1545927818277691397
294,iv__creationz,2022-07-10 00:28:08+00:00,"RT @NaijaSpeaker: This is how it should be.
Simple and plain without abusive words.

Wike #lovedamini lekki reno teni shola https://t.co/UW…",Somewhere in the world,False,Twitter for Android,58,33,1545927817950527489
295,Pana_xl,2022-07-10 00:27:55+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Nigeria ,False,Twitter for Android,192,1108,1545927765760679936
296,Horpesan,2022-07-10 00:27:54+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…","Lagos, Nigeria",False,Twitter for iPhone,491,227,1545927761063301121
297,bahd_mohs,2022-07-10 00:27:50+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk",outside,False,Twitter for Android,498,24,1545927743325487105
298,AkokoMedia,2022-07-10 00:27:46+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"Lagos, Nigeria",False,Twitter for iPhone,1125,117,1545927724191080448
299,Kenneth76253427,2022-07-10 00:27:37+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for iPhone,69,24,1545927689277669378
300,nanakwakuuu,2022-07-10 00:27:36+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,938,4821,1545927685330948102
301,anoutsider4L,2022-07-10 00:27:32+00:00,RT @AshakaSuccess: My favorite songs from burna boy #LOVEDAMINI different size ft @vict0ny @burnaboy https://t.co/l4QUMx2mOx,OUTSIDE,False,Twitter for Android,2229,2,1545927666859139072
302,Fourtuneee,2022-07-10 00:27:28+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for Android,510,4821,1545927649578606592
303,Kenneth76253427,2022-07-10 00:27:22+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for iPhone,69,47,1545927623372578816
304,yeriimma,2022-07-10 00:27:11+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",,False,Twitter for Android,90,13,1545927579172995072
305,bahd_mohs,2022-07-10 00:27:03+00:00,"RT @Burnaboystats1: #LoveDamini earned a total of 8,332,412 streams on its first days of release 

- it breaks the record set by Twice as t…",outside,False,Twitter for Android,498,199,1545927546008649729
306,bahd_mohs,2022-07-10 00:26:56+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,outside,False,Twitter for Android,498,8,1545927514291408897
307,Pana_xl,2022-07-10 00:26:48+00:00,"This tears go still continue 
Burna has a pending #LOVEDAMINI tour

#LOVEDAMINI 
#BurnaBoy 
#BURNABOY𓃵 
#Burna https://t.co/8AAsIJnNAk",Nigeria ,False,Twitter for Android,192,0,1545927481709826048
308,bahd_mohs,2022-07-10 00:26:46+00:00,"RT @ajebo_calygirl: I want to show you my love without fucking up 🥺❤️

#lovedamini",outside,False,Twitter for Android,498,16,1545927475561209856
309,Horlatayour,2022-07-10 00:26:46+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Treasure Island ⚓️,False,Twitter for iPhone,868,748,1545927473875001345
310,KRichaffair,2022-07-10 00:26:43+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,"Abuja, Nigeria",False,Twitter for iPhone,368,91,1545927463154450432
311,AdamsWurld007,2022-07-10 00:26:43+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…","Osun, Nigeria",False,Twitter for Android,170,227,1545927462655238145
312,bahd_mohs,2022-07-10 00:26:42+00:00,"RT @MsAmika__: I really want to know from Burna Boy the inspiration behind Toni-Ann Singh ❤️

#LOVEDAMINI",outside,False,Twitter for Android,498,10,1545927456816861187
313,MooninPortfolio,2022-07-10 00:26:39+00:00,"RT @giff_teee: My lil brother did this for the love he has for Burna boy.
#LOVEDAMINI https://t.co/DjOTXaVZbl",ToThaMoon🚀,False,Twitter for iPhone,394,128,1545927443365728259
314,Mychel51,2022-07-10 00:26:35+00:00,"RT @burnaOutsiders: Burnaboy reaches a new peak of #2 on Global Digital Artist Ranking .

- #BurnaBoy  remains  the highest ranking African…",,False,Twitter Web App,253,103,1545927429335793664
315,Desmond10707840,2022-07-10 00:26:35+00:00,"Is #BURNABOY𓃵 still the self acclaimed AFRICA GIANT? 

#LOVEDAMINI",Outsider,False,Twitter for Android,333,0,1545927427599343616
316,BluntVera1,2022-07-10 00:26:26+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",OUTSIDE,False,Twitter for iPhone,810,129,1545927389892542465
317,realmanuel23,2022-07-10 00:26:21+00:00,"RT @FactZoneAfrica: The moment 🇳🇬 Nigerian Afrobeats Legend Burna Boy met 🇺🇲 U.S Rapper Diddy Combs for the first time

African Gaint Twice…",,False,Twitter for Android,498,19,1545927371211022336
318,Kiddojazz,2022-07-10 00:26:14+00:00,"Thank you @burnaboy, this album got me working 8 hours straight man. Man, your songs are dope as hell.
 #LOVEDAMINI  nice one.","Lagos, Nigeria",False,Twitter Web App,3001,4,1545927340680781825
319,__dhaniel,2022-07-10 00:26:13+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,lagos,False,Twitter for iPhone,784,117,1545927337186934784
320,anoutsider4L,2022-07-10 00:26:09+00:00,"RT @masatugodwinun1: ""For my Hand, Solid, Wild dreams, Toni-Ann singh, comnon person, Different size, cloak&amp;dagger, Last Last, resp.
#LOVED…",OUTSIDE,False,Twitter for Android,2229,2,1545927318392152064
321,_burnaboylife,2022-07-10 00:26:04+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,OUTSIDE,False,Twitter for iPhone,125,31,1545927296741154819
322,MalHabu4,2022-07-10 00:25:54+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Planet X📍,False,Twitter for iPhone,319,117,1545927254995255297
323,bahd_mohs,2022-07-10 00:25:51+00:00,RT @ArewaAdebukolaa: That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOV…,outside,False,Twitter for Android,498,12,1545927242781528064
324,NewELITE12,2022-07-10 00:25:49+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Nigeria,False,Twitter for Android,31,609,1545927235101757440
325,Earnest55004419,2022-07-10 00:25:48+00:00,RT @Dunkishrock: I know I’m supposed to be playing my new single and promoting it but this @burnaboy album got me so hyper! This is the sta…,,False,Twitter Web App,46,197,1545927230337024000
326,KRichaffair,2022-07-10 00:25:44+00:00,RT @TurntableCharts: All 19 songs on @burnaboy’s #LoveDamini  make up the entire first nineteen positions on both Apple Music and Spotify N…,"Abuja, Nigeria",False,Twitter for iPhone,368,31,1545927213559824385
327,Rasheedbolaji8,2022-07-10 00:25:39+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,i move around,False,Twitter for Android,448,4821,1545927194509180928
328,ace_imagery,2022-07-10 00:25:37+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…",,False,Twitter for Android,681,128,1545927183541092354
329,ClassicFundz88,2022-07-10 00:25:36+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,"Lagos, Nigeria",False,Twitter for iPhone,149,1328,1545927181347569670
330,supremescourt,2022-07-10 00:25:33+00:00,"i’m sorry i don’t like cloak and dagger, why is jhus’s verse so long….
#LOVEDAMINI",♡,False,Twitter for iPhone,4054,0,1545927167338373121
331,nycAbdul,2022-07-10 00:25:27+00:00,"RT @dfw_mayor: Love , Damini. 🦍❤️ by me 
#LOVEDAMINI https://t.co/vnXPGKHjPs",OUTSIDE,False,Twitter for Android,4322,36,1545927142701256704
332,Kingdavidgift,2022-07-10 00:25:24+00:00,"RT @Taylorbankz3: Burna album is everything..love, damini...kindly retweet if you love burnaaaaaaaaaa #LOVEDAMINI #BurnaBoy #Burna - tees d…",earth,False,Twitter for Android,687,10,1545927132387446787
333,MooninPortfolio,2022-07-10 00:25:19+00:00,RT @AppleMusic: Can’t get enough of @burnaboy. Experience his new album #LoveDamini now. https://t.co/TdlQO2Lgr0 ❤️ https://t.co/X4uANs9cBa,ToThaMoon🚀,False,Twitter for iPhone,394,1375,1545927111378145280
334,nycAbdul,2022-07-10 00:25:17+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,OUTSIDE,False,Twitter for Android,4322,67,1545927100300935169
335,OmilajuPeter,2022-07-10 00:25:15+00:00,"RT @giff_teee: My lil brother did this for the love he has for Burna boy.
#LOVEDAMINI https://t.co/DjOTXaVZbl",,False,Twitter for Android,672,128,1545927092906459136
336,Hillzpapii,2022-07-10 00:25:12+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…","Lagos,Nigeria.",False,Twitter for iPhone,335,128,1545927080399048704
337,MooninPortfolio,2022-07-10 00:25:09+00:00,It’s Plenty 🥶 #LOVEDAMINI,ToThaMoon🚀,False,Twitter for iPhone,394,0,1545927067560181761
338,Mychel51,2022-07-10 00:25:08+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter Web App,253,24,1545927061805613057
339,NewELITE12,2022-07-10 00:25:07+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Nigeria,False,Twitter for Android,31,748,1545927060824145928
340,TejuIsGoat,2022-07-10 00:25:04+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",Nigeria🇳🇬,False,Twitter for Android,1229,25,1545927044944519169
341,BerthaH172,2022-07-10 00:24:59+00:00,I need a serious relationship #relationships #singlemom #LOVEDAMINI #CanadaDay https://t.co/WM3IiBj7XN,,False,Twitter for iPhone,24,1,1545927027106136066
342,KVKV521,2022-07-10 00:24:42+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for iPhone,553,297,1545926954599305216
343,Lex_deGreat,2022-07-10 00:24:38+00:00,"RT @Hardeynike_: This track is hard AF….
🥺🥺🥺🥺

🎶 I should show people more love while they still alive
I should always know the way my peop…",Milky Way Galaxy,False,Twitter for iPhone,1063,4,1545926939193614337
344,anoutsider4L,2022-07-10 00:24:23+00:00,"RT @Grahammoore04: For this life I dey, I want to be celebrated 
#LOVEDAMINI https://t.co/a6avyRmw2y",OUTSIDE,False,Twitter for Android,2229,7,1545926876564230151
345,Indyblazer1,2022-07-10 00:24:18+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,"Newport News, VA",False,Twitter for iPhone,975,91,1545926855345184768
346,bahd_mohs,2022-07-10 00:24:14+00:00,"RT @Nehizena4: #LOVEDAMINI  has more streams than @davido  “a better time” on Spotify. 

Burna you do dis one?? Oya na!!!!",outside,False,Twitter for Android,498,8,1545926836034707457
347,bahd_mohs,2022-07-10 00:24:10+00:00,RT @vic_MLS: The two tracks chopstixx handled in #LOVEDAMINI are just insane!,outside,False,Twitter for Android,498,22,1545926818208878598
348,creamzpufz,2022-07-10 00:24:09+00:00,"RT @supabara: I have been playing The Album #LOVEDAMINI since Morning

I’m really feeling for Burna boy right now, him mouth go don dey pai…",Nigeria,False,Twitter for Android,18301,205,1545926813825880069
349,realmaximus1,2022-07-10 00:24:02+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,Heaven Embassy,False,Twitter for Android,61,912,1545926787531776002
350,DxmxnGrxss,2022-07-10 00:23:59+00:00,"RT @Grahammoore04: For this life I dey, I want to be celebrated 
#LOVEDAMINI https://t.co/a6avyRmw2y",,False,Twitter for iPhone,1443,7,1545926775909322755
351,Tb_prince_,2022-07-10 00:23:59+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for iPhone,50,117,1545926775447949318
352,bahd_mohs,2022-07-10 00:23:59+00:00,RT @iam_feels: 😮‍💨 this album is so good fam #LOVEDAMINI,outside,False,Twitter for Android,498,8,1545926774168735748
353,TheRealClint_,2022-07-10 00:23:57+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,"Dublin City, Ireland",False,Twitter for Android,1522,1328,1545926766337966080
