,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
633,ChrisKh57703957,2022-07-09 23:25:35+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",,False,Twitter for iPhone,1072,26,1545912078195646467
634,_iamprincefidel,2022-07-09 23:25:22+00:00,RT @AlbumTalksHQ: #LOVEDAMINi becomes the first album by an African act to reach #1 in the UK since #MadeInLagos.,somewhere in the world 🌍,False,Twitter for Android,1397,72,1545912024563126272
635,saintlaratt,2022-07-09 23:25:20+00:00,"RT @Am3hs3cnd: Abeg all the Accounting Students in the Kwantri,  calculate all the money that has gone missing in the past 7yrs.😂😂😂

@Accou…",,False,Twitter for Android,11369,30,1545912014152908800
636,_iamprincefidel,2022-07-09 23:25:13+00:00,"RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI reaches an all new peak at #5 on US Apple Music. 

— It joins @wizkidayo’s “Made in Lagos” as th…",somewhere in the world 🌍,False,Twitter for Android,1397,162,1545911985874903040
637,ChrisKh57703957,2022-07-09 23:25:13+00:00,"RT @Burnaboystats1: • Worldwide Apple Music album chart

#6. #LOVEDAMINI  - [+2] new peak 

.
.
.
.

• European Apple Music album chart 

#…",,False,Twitter for iPhone,1072,55,1545911984167784449
638,_inahloT,2022-07-09 23:25:13+00:00,Cloak and dagger 🤭❤️‍🔥❤️‍🔥❤️‍🔥 #LOVEDAMINI,Wurldwide,False,Twitter for iPhone,5223,0,1545911983878406144
639,_iamprincefidel,2022-07-09 23:25:08+00:00,RT @AlbumTalksHQ: BREAKING: @burnaboy’s #LOVEDAMINI album becomes the highest charting album by a Nigerian act in US Apple Music history.…,somewhere in the world 🌍,False,Twitter for Android,1397,375,1545911965935190016
640,ChrisKh57703957,2022-07-09 23:25:00+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for iPhone,1072,99,1545911932284243971
641,Pana_xl,2022-07-09 23:25:00+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Nigeria ,False,Twitter for Android,190,38,1545911930342318080
642,timiola45,2022-07-09 23:24:59+00:00,"RT @minimi_yoo: The Second Half Of This Year Will Witness Four Afrobeat albums
--Burna #LOVEDAMINI
--Wizkid #MLLE
--Davido
-- Fireboy DML…","Sete Lagoas, Brasil",False,Twitter for Android,563,3,1545911925090967552
643,burnalovedamini,2022-07-09 23:24:56+00:00,"RT @Eni0la1: Burnaboy, what an intro, I could cry 😭!!.
#LOVEDAMINI",,False,Twitter for Android,353,5,1545911913254723584
644,ShottiGunz,2022-07-09 23:24:52+00:00,"RT @Burnaboystats1: #LoveDamini becomes the African album with the most songs entries on Apple Music worldwide chart (9)

#12 - Last Last (…",this side,False,Twitter for iPhone,1579,100,1545911897257549825
645,mahrex_owl,2022-07-09 23:24:46+00:00,RT @advtomiwa: — #LoveDamini  Peak No.1 on UK 🇬🇧 iTunes Worldwide genre album chart https://t.co/iEBcPNvB6I,"Lagos, Nigeria",False,Twitter for iPhone,3266,79,1545911872393805825
646,SilueDario,2022-07-09 23:24:46+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,"Madrid, Espagne",False,Twitter for iPhone,51,4787,1545911870195990528
647,ShottiGunz,2022-07-09 23:24:43+00:00,"RT @Burnaboystats1: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",this side,False,Twitter for iPhone,1579,149,1545911858015748096
648,Shaddy_dr,2022-07-09 23:24:42+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5","Lagos, Nigeria",False,Twitter for Android,280,2126,1545911855968931841
649,iam_zymarley,2022-07-09 23:24:41+00:00,"I love @burnaboy new Album 🤍💜💘

#LOVEDAMINI",@zytripmusic,False,Twitter for Android,184,0,1545911849383763972
650,uzy_chee,2022-07-09 23:24:40+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",,False,Twitter for Android,1109,247,1545911848444329984
651,ayamcocaine,2022-07-09 23:24:38+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 on the Audiomack Albums chart.,Your girlfriend’s room👅💦,False,Twitter for iPhone,3165,134,1545911838499553280
652,W0rldWideKEV,2022-07-09 23:24:35+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini","Abuja, Nigeria",False,Twitter for Android,1145,64,1545911826625531910
653,drippindan,2022-07-09 23:24:28+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,IN MY ZONE 🔱,False,Twitter for iPhone,28,4787,1545911794081976320
654,Arhcent,2022-07-09 23:24:26+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Busybody neverstay inone place,False,Twitter for iPhone,4055,247,1545911788419661825
655,its_ezeemerole4,2022-07-09 23:24:23+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Nigeria,False,Twitter for Android,687,233,1545911775828316161
656,UmehJoy_,2022-07-09 23:24:22+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,next to you.,False,Twitter for iPhone,2962,630,1545911770539298819
657,burnalovedamini,2022-07-09 23:24:19+00:00,"RT @burnalovedamini: Alcohol e dey hitti me near spine
Solo riding cruise, in the mean time, oh
The kele still dey ask if I feel fine
Me I…",,False,Twitter for Android,353,4,1545911756735782912
658,Dvd_Ampofo,2022-07-09 23:24:18+00:00,RT @_Telz: Cloak and dagger 👹 #LOVEDAMINI https://t.co/CelDpyHdU0,,False,Twitter for iPhone,399,604,1545911752797323270
659,Nolanilove,2022-07-09 23:24:11+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Lagos,False,Twitter for iPhone,1623,41,1545911725534347265
660,Nolanilove,2022-07-09 23:24:06+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Lagos,False,Twitter for iPhone,1623,99,1545911703841505280
661,WOyetunde,2022-07-09 23:24:02+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,75,904,1545911686133174272
662,ArewaAdebukolaa,2022-07-09 23:24:01+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",,False,Twitter for iPhone,2069,247,1545911682832240641
663,_iamprincefidel,2022-07-09 23:23:58+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),somewhere in the world 🌍,False,Twitter for Android,1397,99,1545911669708279809
664,Lamar26_,2022-07-09 23:23:58+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,•,False,Twitter for iPhone,7113,281,1545911669456527368
665,lynboii,2022-07-09 23:23:57+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,,False,Twitter for Android,1031,1311,1545911666797428741
666,nana_asap,2022-07-09 23:23:55+00:00,RT @ArewaAdebukolaa: That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOV…,,False,Twitter for iPhone,1290,8,1545911656559132672
667,iamdrevo,2022-07-09 23:23:53+00:00,"RT @solobankole23: 🇬🇧 BURNA BOY LATEST ALBUM ON UK SPOTIFY DAILY CHART (JULY 8)

#6 - LAST LAST
#50 - CLOAK &amp; DAGGER
#57 - FOR MY HAND

#lo…",,False,Twitter for Android,382,60,1545911648472498178
668,Ayomideire1,2022-07-09 23:23:50+00:00,RT @ArewaAdebukolaa: That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOV…,A better place ,False,Twitter for iPhone,140,8,1545911636602544129
669,outsideeforever,2022-07-09 23:23:47+00:00,"RT @outsideeforever: Will this ever drop? 😩
#LOVEDAMINI 
https://t.co/EEv3SQ3jNw",,False,Twitter for iPhone,195,1,1545911622912425985
670,Badman_LOT1,2022-07-09 23:23:40+00:00,"Was just looking around den I came across this dude 😂😂😂😂😂

This video will crack you up 😂
The werey  even Dey blush… https://t.co/BbMMoo5f2I",Lagos,False,Twitter for iPhone,215,3,1545911594265223168
671,MaxwellDavid07,2022-07-09 23:23:35+00:00,"RT @mahrex_owl: Bum bum dey different size 

#LOVEDAMINI https://t.co/AkCMNLSZHh",Space,False,Twitter for iPhone,255,24,1545911573197250560
672,CeratheCera,2022-07-09 23:23:34+00:00,Okay Wild Dreams! Love love love this jam! #lovedamini,paradise,False,Twitter for iPhone,5319,0,1545911568340340748
673,VVdnan,2022-07-09 23:23:33+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for Android,1745,4787,1545911564351447040
674,Christo39594558,2022-07-09 23:23:33+00:00,"I wan go love damilola, burns boy don motivate me. Any damilola I see I go love an

#Teni #LOVEDAMINI #LoveIsland #meat #Lekki",,False,Twitter for Android,10,0,1545911563537743872
675,plexplutonium,2022-07-09 23:23:30+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for Android,2,4787,1545911553693720579
676,Iam_Cojo,2022-07-09 23:23:30+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",LightviLLe,False,Twitter for iPhone,1318,214,1545911551214903296
677,jonel_kanneh,2022-07-09 23:23:18+00:00,"One thing bout Victony, he gon sing bout yansh😅 #LOVEDAMINI","VOA Paynesville, Liberia 🇱🇷",False,Twitter for Android,129,0,1545911501701222400
678,iamgoodygee,2022-07-09 23:23:17+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Nigeria ,False,Twitter for Android,119,38,1545911496462458881
679,abrahamszs,2022-07-09 23:23:16+00:00,@burnaboy Your love in my heart Burna!! You have the strongest community! Truly loved❤️❤️❤️#lovedamini #BurnaBoy https://t.co/6f5AQpYx4o,Nigeria,False,Twitter for iPhone,5,0,1545911495887884288
680,DaBlake2,2022-07-09 23:23:16+00:00,RT @advtomiwa: — #LoveDamini  Peak No.1 on UK 🇬🇧 iTunes Worldwide genre album chart https://t.co/iEBcPNvB6I,"Lagos, Nigeria",False,Twitter for Android,9,79,1545911494830919687
681,Mike6god,2022-07-09 23:23:13+00:00,"RT @kemi__Afuwape: You grateful?, listen to #LOVEDAMINI
You wanna party?, listen to #LOVEDAMINI 
Inspired? #LOVEDAMINI 
You love someone?,…",Alive,False,Twitter for iPhone,657,3,1545911481761406976
682,ruphyfloyd,2022-07-09 23:23:12+00:00,"Leggo
Gbe wan rin, gbe wan ra
My head, oh (Sankuki ke gbe)
My belle, oh (Shupepe)
My head, oh (Balencia)
My belle,… https://t.co/frhRrNaVPO","Mars's, 5km away",False,Twitter for iPhone,98,0,1545911476090699776
683,supazeez,2022-07-09 23:23:10+00:00,vanilla is growing on me #LOVEDAMINI,,False,Twitter for Android,2592,0,1545911468243165184
684,GeeBabe4u,2022-07-09 23:23:06+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B","Federal Capital Territory, Nig",False,Twitter for Android,134,1078,1545911451495309312
685,outsideeforever,2022-07-09 23:23:02+00:00,"Will this ever drop? 😩
#LOVEDAMINI 
https://t.co/EEv3SQ3jNw",,False,Twitter for iPhone,195,1,1545911437029163009
686,_SkeleOg,2022-07-09 23:23:02+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,Metaverse,False,Twitter for Android,1136,233,1545911435238178818
687,ChideraHenry15,2022-07-09 23:22:54+00:00,RT @Kwesi_Brandel: This album needs to be taught as an Afrofusion course in elite universities of music. This is a perfect album 💯 @burnabo…,Outsiders,False,Twitter for Android,143,24,1545911399771168768
688,OgbeniMinister,2022-07-09 23:22:43+00:00,"RT @Omo_oni_POP: We do all kinds of Interior and Exterior Designs from Wall Screeding &amp; Painting to POP Ceiling, Artworks ( Pillar, Window,…",,False,Twitter for iPhone,154,15,1545911357735854082
689,Pana_xl,2022-07-09 23:22:43+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Nigeria ,False,Twitter for Android,190,56,1545911357714874368
690,_iamprincefidel,2022-07-09 23:22:42+00:00,"RT @AlbumTalksHQ: 🚨 #LOVEDAMINI since release:

#4 on US Apple (New Record)
#2 on US iTunes (New Record)
#1 on UK Apple (Joint Record)
#1 i…",somewhere in the world 🌍,False,Twitter for Android,1397,470,1545911350823714816
691,paul_makwasha,2022-07-09 23:22:40+00:00,"RT @Shawnifee: When you’re big, you’re big! Burna 👑

#LOVEDAMINI https://t.co/bhrTRiC0En",Mitochondrion City ,False,Twitter for Android,3746,113,1545911344498712579
692,ArewaAdebukolaa,2022-07-09 23:22:40+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,,False,Twitter for iPhone,2069,233,1545911343609532425
693,Mike6god,2022-07-09 23:22:37+00:00,"RT @kemi__Afuwape: Sorry but not sorry, I still don't have a favorite on #LOVEDAMINI and no skip because every song has a story. Indeed a r…",Alive,False,Twitter for iPhone,657,6,1545911330686861314
694,OfficialEmerie,2022-07-09 23:22:35+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Outside,False,Twitter for Android,346,38,1545911320305930240
695,ACTIONJACK___,2022-07-09 23:22:30+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",HIM UNIVERSITY,False,Twitter for iPhone,711,1078,1545911302111068161
696,HuncleMesh69,2022-07-09 23:22:28+00:00,"Watin deh happen 👀👀👀👀
How that ram take reach here?😳
#EidMubarak #TrendingNow #LOVEDAMINI https://t.co/qNxGwFBKx5",abuja nigeria,False,Twitter for Android,355,0,1545911293613318153
697,greatoutsider,2022-07-09 23:22:28+00:00,RT @ArewaAdebukolaa: That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOV…,OUTSIDE,False,Twitter for iPhone,2015,8,1545911293491781636
698,ArewaAdebukolaa,2022-07-09 23:22:28+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,,False,Twitter for iPhone,2069,631,1545911293009432576
699,_iamprincefidel,2022-07-09 23:22:26+00:00,"RT @chartsafrica: #LOVEDAMINI 

.@burnaboy &amp; @edsheeran ""For My Hand"" debuts #157 on the global Spotify chart with 975K streams…",somewhere in the world 🌍,False,Twitter for Android,1397,44,1545911285707071488
700,Mcpee_xr,2022-07-09 23:22:22+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,the clouds,False,Twitter for iPhone,657,56,1545911266081923072
701,BahryBlaq,2022-07-09 23:22:19+00:00,How bad could it be? #LOVEDAMINI,Port Harcourt,False,Twitter for Android,810,0,1545911254988034050
702,Pana_xl,2022-07-09 23:22:17+00:00,"RT @Onalow12: Stream #LOVEDAMINI Via this link  below 👇

https://t.co/uKRhAE1Qvh",Nigeria ,False,Twitter for Android,190,1,1545911245798342656
703,OUTSIDERS_CREW,2022-07-09 23:22:16+00:00,"RT @burnalovedamini: Alcohol e dey hitti me near spine
Solo riding cruise, in the mean time, oh
The kele still dey ask if I feel fine
Me I…","Chicago, IL",False,Twitter for iPhone,455,4,1545911241885077504
704,captainkneeplez,2022-07-09 23:22:11+00:00,Burna is easily GOATED..it’s no longer about accolades anymore ..He’s giving us Timeless  jams that stays with us forever 🤩🤩 #LOVEDAMINI,Outside,False,Twitter for iPhone,114,0,1545911220485718018
705,DaBlake2,2022-07-09 23:21:59+00:00,"RT @Burnaboystats1: #LOVEDAMINI on Apple Music chart: 

- number 1 in 41 countries https://t.co/LvW4dq487g","Lagos, Nigeria",False,Twitter for Android,9,65,1545911170787418112
706,AhmedSuraju3,2022-07-09 23:21:55+00:00,RT @burnaOutsiders: 18 SONGS FROM #LOVEDAMINI   OCCUPIES #1-18 SPOT ON  🇬🇲GAMBIA APPLE MUSIC DAILY TOP 100 CHART! https://t.co/xO6P6yHo9A,,False,Twitter for iPhone,921,63,1545911154580623361
707,CodinWorldOrder,2022-07-09 23:21:55+00:00,RT @WayneH__: #LOVEDAMINI gets better with each listen,,False,Twitter for Android,396,510,1545911153725157378
708,yourexWavy,2022-07-09 23:21:49+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Abuja,False,Twitter for iPhone,9257,56,1545911129276391424
709,AhmedSuraju3,2022-07-09 23:21:45+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 on the Audiomack Albums chart.,,False,Twitter for iPhone,921,134,1545911111412846592
710,AhmedSuraju3,2022-07-09 23:21:33+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,,False,Twitter for iPhone,921,631,1545911061894889473
711,CeaserJunior,2022-07-09 23:21:28+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5",My Lane ✈,False,Twitter for iPhone,3686,2126,1545911039690215429
712,AhmedSuraju3,2022-07-09 23:21:27+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for iPhone,921,99,1545911038671048704
713,Entapo_,2022-07-09 23:21:27+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Outside,False,Twitter for Android,1999,41,1545911035244199938
714,AhmedSuraju3,2022-07-09 23:21:25+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",,False,Twitter for iPhone,921,214,1545911029925920769
715,DaBlake2,2022-07-09 23:21:25+00:00,RT @ponpin7g: #LOVEDAMINI  WILD DREAM LYRICS https://t.co/W0wRDeuppd,"Lagos, Nigeria",False,Twitter for Android,9,49,1545911026683707392
